Moment,Point de controle,Responsable,Statut,Commentaire
Ouverture,Desactiver alarme et verifier vitrine,Equipe,A faire,
Ouverture,Ouvrir caisse et compter fond,Responsable boutique,A faire,
Ouverture,Allumer eclairage / musique / terminal,Equipe,A faire,
Ouverture,Verifier proprete entree et zones chaudes,Equipe,A faire,
Ouverture,Remettre en avant les 5 references prioritaires,Responsable boutique,A faire,
Fermeture,Compter caisse et ecarts,Responsable boutique,A faire,
Fermeture,Ranger zone caisse et recharger sacs / consommables,Equipe,A faire,
Fermeture,Noter ruptures et besoins de reassort,Equipe,A faire,
Fermeture,Eteindre / fermer / activer alarme,Responsable boutique,A faire,
